Date,VIX,VIXRET,DJIA,DJIARET,vFutures,VFUTRET
Aug-18,10.93,-0.148090413,"25,629.20",0.01,12.72,-0.095948827
Jul-18,12.83,-0.202610317,"25,415.19",0.05,14.07,-0.121722846
Jun-18,16.09,0.042773817,"24,271.41",-0.01,16.02,0.0382372
May-18,15.43,-0.03138732,"24,415.84",0.01,15.43,-0.071600481
Apr-18,15.93,-0.202303455,"24,163.15",0,16.62,-0.159332322
Mar-18,19.97,0.00604534,"24,103.11",-0.04,19.77,0.064620355
Feb-18,19.85,0.466026588,"25,029.20",-0.04,18.57,0.378619154
Jan-18,13.54,0.226449275,"26,149.39",0.06,13.47,0.174367916
Dec-17,11.04,-0.021276596,"24,719.22",0.02,11.47,-0.017979452
Nov-17,11.28,0.10805501,"24,272.35",0.04,11.68,0.035460993
Oct-17,10.18,0.070452156,"23,377.24",0.04,11.28,-0.034246575
Sep-17,9.51,-0.101983003,"22,405.09",0.02,11.68,-0.074484945
Aug-17,10.59,0.032163743,"21,948.10",0,12.62,0.118794326
Jul-17,10.26,-0.082289803,"21,891.12",0.03,11.28,-0.084415584
Jun-17,11.18,0.073967339,"21,349.63",0.02,12.32,0.042301184
May-17,10.41,-0.037892791,"21,008.65",0,11.82,-0.037459283
Apr-17,10.82,-0.125303153,"20,940.51",0.01,12.28,-0.075301205
Mar-17,12.37,-0.042569659,"20,663.22",-0.01,13.28,-0.018477458
Feb-17,12.92,0.077564637,"20,812.24",0.05,13.53,0.046403712
Jan-17,11.99,-0.146011396,"19,864.09",0.01,12.93,-0.14484127
Dec-16,14.04,0.053263316,"19,762.60",0.03,15.12,0.040605643
Nov-16,13.33,-0.218640094,"19,123.58",0.05,14.53,-0.156703424
Oct-16,17.06,0.283671934,"18,142.42",-0.01,17.23,0.091888466
Sep-16,13.29,-0.009687034,"18,308.15",-0.01,15.78,0.083047358
Aug-16,13.42,0.130581297,"18,400.88",0,14.57,0.054269175
Jul-16,11.87,-0.24056302,"18,432.24",0.03,13.82,-0.186101296
Jun-16,15.63,0.101479915,"17,929.99",0.01,16.98,0.111256545
May-16,14.19,-0.096178344,"17,787.20",0,15.28,-0.09478673
Apr-16,15.7,0.125448029,"17,773.64",0.01,16.88,0.059635907
Mar-16,13.95,-0.321167883,"17,685.09",0.07,15.93,-0.268259072
Feb-16,20.55,0.017326733,"16,516.50",0,21.77,0.00693802
Jan-16,20.2,0.109280615,"16,466.30",-0.06,21.62,0.167386609
Dec-15,18.21,0.128952263,"17,425.03",-0.02,18.52,0.090694935
Nov-15,16.13,0.070338421,"17,719.92",0,16.98,0.02166065
Oct-15,15.07,-0.384897959,"17,663.54",0.08,16.62,-0.278019114
Sep-15,24.5,-0.13823426,"16,284.70",-0.01,23.02,-0.129020053
Aug-15,28.43,1.345709571,"16,528.03",-0.07,26.43,0.891911238
Jul-15,12.12,-0.335161821,"17,689.86",0,13.97,-0.193418014
Jun-15,18.23,0.317196532,"17,619.51",-0.02,17.32,0.184678523
May-15,13.84,-0.048797251,"18,010.68",0.01,14.62,-0.058596265
Apr-15,14.55,-0.048397646,"17,840.52",0,15.53,-0.045482483
Mar-15,15.29,0.146176912,"17,776.12",-0.02,16.27,0.028445006
Feb-15,13.34,-0.363853124,"18,132.70",0.06,15.82,-0.247383444
Jan-15,20.97,0.0921875,"17,164.95",-0.04,21.02,0.166481687
Dec-14,19.2,0.44036009,"17,823.07",0,18.02,0.213468013
Nov-14,13.33,-0.049893086,"17,828.24",0.03,14.85,-0.060126582
Oct-14,14.03,-0.139791539,"17,390.52",0.02,15.8,-0.030674847
Sep-14,16.31,0.361435726,"17,042.90",0,16.3,0.18115942
Aug-14,11.98,-0.293215339,"17,098.45",0.03,13.8,-0.092105263
Jul-14,16.95,0.464995678,"16,563.30",-0.02,15.2,0.220883534
Jun-14,11.57,0.014912281,"16,826.60",0.01,12.45,-0.063909774
May-14,11.4,-0.149888143,"16,717.17",0.01,13.3,-0.113333333
Apr-14,13.41,-0.033861671,"16,580.84",0.01,15,-0.00990099
Mar-14,13.88,-0.008571429,"16,457.66",0.01,15.15,-0.006557377
Feb-14,14,-0.239543726,"16,321.71",0.04,15.25,-0.133522727
Jan-14,18.41,0.341836735,"15,698.85",-0.05,17.6,0.261648746
Dec-13,13.72,0.001459854,"16,576.66",0.03,13.95,0
Nov-13,13.7,-0.003636364,"16,086.41",0.03,13.95,-0.037931034
Oct-13,13.75,-0.171686747,"15,545.75",0.03,14.5,-0.104938272
Sep-13,16.6,-0.024103469,"15,129.67",0.02,16.2,-0.074285714
Aug-13,17.01,0.264684015,"14,810.31",-0.04,17.5,0.258992806
Jul-13,13.45,-0.202253855,"15,499.54",0.04,13.9,-0.229916898
Jun-13,16.86,0.034355828,"14,909.60",-0.01,18.05,0.124610592
May-13,16.3,0.205621302,"15,115.57",0.02,16.05,0.110726644
Apr-13,13.52,0.064566929,"14,839.80",0.02,14.45,0.017605634
Mar-13,12.7,-0.181173436,"14,578.54",0.04,14.2,-0.120743034
Feb-13,15.51,0.086134454,"14,054.49",0.01,16.15,0.083892617
Jan-13,14.28,-0.20754717,"13,860.58",0.06,14.9,-0.15819209
Dec-12,18.02,0.13547574,"13,104.14",0.01,17.7,0.138263666
Nov-12,15.87,-0.146774194,"13,025.58",-0.01,15.55,-0.179419525
Oct-12,18.6,0.18245391,"13,096.46",-0.03,18.95,0.155487805
Sep-12,15.73,-0.099599313,"13,437.13",0.03,16.4,-0.134564644
Aug-12,17.47,-0.077126255,"13,090.84",0.01,18.95,-0.047738693
Jul-12,18.93,0.108313817,"13,008.68",0.01,19.9,0.017902813
Jun-12,17.08,-0.290108063,"12,880.09",0.04,19.55,-0.248076923
May-12,24.06,0.402915452,"12,393.45",-0.06,26,0.409214092
Apr-12,17.15,0.106451613,"13,213.63",0,18.45,0.098214286
Mar-12,15.5,-0.158979924,"13,212.04",0.02,16.8,-0.2
Feb-12,18.43,-0.051954733,"12,952.07",0.03,21,0.004784689
Jan-12,19.44,-0.169230769,"12,632.91",0.03,20.9,-0.217228464
Dec-11,23.4,-0.158273381,"12,217.56",0.01,26.7,-0.058201058
Nov-11,27.8,-0.072096128,"12,045.68",0.01,28.35,-0.053422371
Oct-11,29.96,-0.302607076,"11,955.01",0.1,29.95,-0.289442467
Sep-11,42.96,0.358633776,"10,913.38",-0.06,42.15,0.331753555
Aug-11,31.62,0.252277228,"11,613.53",-0.04,31.65,0.5
Jul-11,25.25,0.528450363,"12,143.24",-0.02,21.1,0.192090395
Jun-11,16.52,0.069255663,"12,414.34",-0.01,17.7,0.069486405
May-11,15.45,0.047457627,"12,569.79",-0.02,16.55,-0.008982036
Apr-11,14.75,-0.16854566,"12,810.54",0.04,16.7,-0.134715026
Mar-11,17.74,-0.033242507,"12,319.73",0.01,19.3,0.005208333
Feb-11,18.35,-0.060419867,"12,226.34",0.03,19.2,0.005235602
Jan-11,19.53,0.10028169,"11,891.93",0.03,19.1,-0.030456853
Dec-10,17.75,-0.245964316,"11,577.51",0.05,19.7,-0.150862069
Nov-10,23.54,0.110377358,"11,006.02",-0.01,23.2,0.066666667
Oct-10,21.2,-0.105485232,"11,118.49",0.03,21.75,-0.145383104
Sep-10,23.7,-0.090211132,"10,788.05",0.08,25.45,-0.08781362
Aug-10,26.05,0.108510638,"10,014.72",-0.04,27.9,0.096267191
Jul-10,23.5,-0.319629415,"10,465.94",0.07,25.45,-0.249262537
Jun-10,34.54,0.077019021,"9,774.02",-0.04,33.9,0.115131579
May-10,32.07,0.454421769,"10,136.63",-0.08,30.4,0.407407407
Apr-10,22.05,0.253553155,"11,008.61",0.01,21.6,0.139841689
Mar-10,17.59,-0.097948718,"10,856.63",0.05,18.95,-0.071078431
Feb-10,19.5,-0.207961007,"10,325.26",0.03,20.4,-0.172413793
Jan-10,24.62,#DIV/0!,"10,067.33",#DIV/0!,24.65,#DIV/0!
